reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,score_category
9892136c-fd2f-4b03-bfe4-36d9db2fee29,Heri Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVpHYABVaCAMrBiwc8IroO1teUY35lrrEm4RDt0409oeJeQnQ,Pin lokasi tidak presisi. Apakah tidak boleh mengganti detail alamat setelah memilih titik di peta?,3,0,3.93.0,2024-01-21 18:53:06,"Halo bapak/ibu mohon maaf atas ketidaknyamanannya.
Perubahan detail alamat bisa disesuaikan pada filed alamat, setelah melakukan pin pada peta ya Kak.
Jika masih ada kendala silakan hubungi cs melalui whatsapp 081325111171. Terima kasih",2024-01-22 14:05:28,3.93.0,3
d94f5343-199f-4549-851e-e6b43962b0c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tempat nya gk update. Pas mau mesan ternyata pemilik nys udh gk sewa in lagi,3,0,3.0.3,2019-08-30 22:34:11,"Mohon maaf atas ketidaknyamanannya

Kami akan coba tingkatkan kembali sesuai masukan pengguna kami kak.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi.

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 085641405202",2019-11-01 13:08:06,3.0.3,3
15abc15a-1d55-4636-84ed-23b913880813,Ethico Sigmadarenda,https://play-lh.googleusercontent.com/a-/ALV-UjW-ZCNA1dbBcdhOUo7qKNorH-6cDJvQ0E8uF0Lbk--DaaEComA,"Mau nambahin properti kos tapi data kos ditolak, disuruh hubungin cs. Padahal gaada cs yg bisa dihubungi",3,0,3.49.0,2022-03-31 11:04:46,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang kakak alami, mohon menginformasikan detail kendala yang dialami ke CS Mamikos melalui Whatsapp berikut 0813-2511-1171 agar kami dapat menindaklanjuti kendala yang kakak alami. Terima kasih. Mohon bantuan update rating ⭐⭐⭐⭐⭐, agar kami bisa meningkatkan layanan.",2022-04-13 22:28:18,3.49.0,3
b9187574-fe97-4507-9250-0de5f8bf53af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Harusnya kalo posisi kos udah penuh jangan muncul di pencarian. Sejauh ini belum dapat kos,3,0,,2019-05-01 21:00:37,"Mohon maaf atas ketidaknyamanannya, untuk kos penuh yang sponsorship memang tetap ditampilkan paling atas kak 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663",2019-05-02 09:44:53,,3
24eed091-318d-4382-bd8b-15450fdc4bca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa sekarang gabisa kasi nomor pemilik ya.?biasanya langsung bisa ketika minta no pemilik kost.,3,0,2.27,2019-01-13 17:50:48,"Seharusnya masih bisa kak. Apakah bisa dikirim screenshot dan laporan aktifitasnya serta email loginnya kak? Kami akan segera tindaklanjuti.

Mohon bantuan update rating 🌟🌟🌟🌟🌟, agar kami bisa meningkatkan layanan.

Laporan error atau masukan bisa dikirim lewat http://bit.ly/mamikos-app atau ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2019-01-16 12:07:02,2.27,3
7f8e9ddf-68cf-4ff3-8627-3a6ee25d384c,Langit Biru,https://play-lh.googleusercontent.com/a/ACg8ocJpZzGLnuFDm5pX8bvbG6lt4WtseU4dHEZjONo_7GTh_vCjKg=mo,slow respon dari pemilik kos..bahkan tak dibalas..jadi bintang 3 dulu ya,3,1,24.20.0,2024-05-28 15:01:49,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang Kakak alami. Apabila Kakak memiliki keluhan/saran, dapat langsung disampaikan melalui email cs@mamikos.com atau WA ke 081325111171. Mohon dukungannya dengan update rating ya Kak, agar kami bisa meningkatkan layanan. Terima kasih",2024-05-28 15:54:38,24.20.0,3
b2d9a461-08a7-49f3-9573-7c8e56b37a88,Deny hadyant,https://play-lh.googleusercontent.com/a-/ALV-UjVkHVV9dakQfNvSYVSdWX71gQ-2l7SX59LpqfjROeUjN0DBCnwI,kurang lengkap dan pembayaran ga bisa via transfer via pihak mamik9s,3,1,3.61.1,2022-09-27 18:39:49,,,3.61.1,3
a24b4e0b-e5e2-4f37-a085-ab7656b55ea1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"oke sudah bisa di gunakan, di coba dulu, kalo bagus nemu yg sesuai update jadi bintang 5",3,0,2.31.5,2019-08-13 19:32:08,"Mohon maaf atas ketidaknyamanannya, silahkan update ke versi terbaru kak

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663, atau bisa langsung diisi di http://bit.ly/mamikos-apps",2019-08-13 19:21:32,2.31.5,3
31d83f9d-8e13-4172-994c-ab6d284e1191,Ririn Duwi Aryanti,https://play-lh.googleusercontent.com/a-/ALV-UjUbPv6UsLdK9T2dbpJgXyAXFKweK12K9tmKrQHsVJUIQNQyw64,Tolong ya kak dilihatkan alamat lengkp kost nya biar mempermudah kami.,3,0,,2021-11-22 08:05:06,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, boleh diinformasikan lebih lanjut melalui CS Mamikos di whatsapp berikut 081325111171 atau melalui DM Instagram Mamikos. Mohon bantuan update rating ⭐⭐⭐⭐⭐, agar kami bisa meningkatkan layanan.",2021-12-02 00:54:58,,3
0a0ac04c-b73b-4757-b926-a7da7e5f21a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngga update, isinya iklan lama semua.",3,0,2.31.5,2019-07-31 14:43:23,"Mohon maaf atas ketidaknyamanannya kak. Silahkan sort iklannya dan pilih dari yang terbaru untuk lihat data yang terbaru. 

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663",2019-08-01 10:53:28,2.31.5,3
c6fa6fd4-7971-4d46-a88a-c39b6e191573,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah sangat membantu saya mencari tempat kos di kota besar.,3,0,2.9.1,2018-10-11 10:14:35,"Halo kak, terimakasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.",2018-10-12 10:38:09,2.9.1,3
8c730e90-baa5-4fb7-973d-2df8154d05f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagi nyari kosan bingung moga aplikasi bermamfaat klau dapat kasih bintang lagi,3,0,,2018-10-14 15:39:00,"Halo kak, terimakasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.",2018-10-18 09:53:49,,3
040d2a2d-edec-48ed-aefe-6715568cf355,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sayangnya mamikos kalo tanggal muda suka ngeselin, masa lis harga yang paling murah hilang atau ngk ada",3,0,,2018-10-03 23:03:25,"Halo kak, saat ini mami sedang melakukan pengembangan, salah satunya adalah penambahan data kost dengan harga murah, agar lebih banyak kost murah di tanggal muda.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.",2018-10-05 11:04:42,,3
f2220454-4823-4c0e-829e-1ecacc1902c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saran aja,tampilkan nomor telpon pemilik kost nya,biar yang mau ngekos ngga susah menghubungi pemilik karena low respon di chat aplikasi nya",3,2,3.2.5,2020-04-22 12:53:54,"Mohon maaf atas ketidaknyamanannya

Kami akan coba tingkatkan kembali sesuai masukan pengguna kami kak.
Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi.
Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke  085641405202",2020-08-11 17:51:46,3.2.5,3
96d45bca-5313-48f7-88f4-fc434b97bfad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah nanya no pemilik tp respon lama, nanya cs tambah ga dibales",3,0,3.2.1,2019-11-27 09:44:46,,,3.2.1,3
f96a640c-1dc3-460c-b0c8-d8786a21c127,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah di update mau lihat no telp pemilik kos gagal terus,3,0,2.9.1,2019-05-02 16:05:54,"Mohon maaf atas ketidaknyamanannya, silahkan update ke versi terbaru ya kak

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663, atau bisa langsung diisi di http://bit.ly/mamikos-apps",2019-05-03 09:41:12,2.9.1,3
d4d52b4e-ba33-4085-b545-d15d7c1d31da,M. Jarwanto,https://play-lh.googleusercontent.com/a-/ALV-UjVmU9mb8RDQc4q75E_Lpy1aESyD87n2YpBHTt1oOS8ywcIfUlg,Untuk chat (gold plus) harus bayar 145 k/bulan apakah ini sudah sesuai dengan batasan yayasan konsumen di Indonesia ..? Dibandingkan dengan layanan chat yg lain sangat jauh bedanya ...,3,0,3.90.2,2023-11-16 21:29:18,Halo bapak/ibu mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami dapat dikonsultasikan kepada cs melalui whatsapp 081325111171 agar dapat dibantu lebih cepat untuk proses update datanya. Terima kasih,2023-11-20 13:48:16,3.90.2,3
842c4935-e560-4449-977e-4dd611008541,Rizky Yunistyawan,https://play-lh.googleusercontent.com/a/ACg8ocKfFUeQDECv_T9QmHjcu5pc80c_hj5nc91ul8QTgxAu5ZWSFRQ=mo,Sulit untuk log in gak ngerti foto yg kayak gimana yg d maksud..selalu gagal,3,1,3.6.2,2020-05-11 00:45:49,"Halo, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami boleh diinfokan lebih lengkap melalui email saran@mamikos.com atau melalui whatsapp di 085641405202
Mohon dukungannya dengan update rating🌟🌟🌟🌟🌟 ya  ya kak, agar kami bisa meningkatkan layanan.",2020-05-11 13:49:36,3.6.2,3
9049b89d-fcf3-4845-b8cf-6522749ecbff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sayangnya harganya ada yg beda dan tidak update,3,0,2.11.5,2018-11-26 21:30:17,"Apakah bisa dibantu klik laporkan kost jika menemukan kost yang harganya tidak sesuai atau tidak update kak?

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.",2018-12-18 14:19:48,2.11.5,3
797fad54-dd0a-4fde-b4ea-093e6f56d9c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat susah mencari kosan terdekat,3,0,,2020-04-20 23:22:50,"Halo, untuk mencari kos atau apartemen di daerah atau kampus yang kamu inginkan. Silakan cek di mamikos.com atau download aplikasi Mamikos di hpmu. Kemudian ketik nama daerah atau lokasi yang kamu inginkan di kolom pencarian. Kamu juga dapat menggunakan fitur filter untuk melihat kos dengan fasilitas yang kamu inginkan",2020-08-11 17:52:56,,3
4cbbbe50-5b2a-442a-97ba-38d6ca290d4a,Muhammad Abi Zaqi,https://play-lh.googleusercontent.com/a-/ALV-UjXqASAP_7Un2vnmAfN5Oi4qoDKuj_PlH06N0e8S3EKkZJmHUtUd,"Tolong klo kostnya penuh lngsng update ya, nyusahin klo udah penuh gk dikasih notice. Pihak mamikos kasih sanksi aja pemilik kos yg gk update",3,0,3.57.1,2022-08-19 15:50:46,"Mohon maaf atas ketidaknyamanannya Kami akan coba tingkatkan kembali sesuai masukan pengguna kami kak. Mohon dukungannya update rating ⭐⭐⭐⭐⭐ ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. Laporan error atau masukan bisa dikirim lewat email cs@mamikos.com atau WA ke 081325111171",2022-09-06 12:11:46,3.57.1,3
83bbdeb5-a656-4c70-97ed-ca90fa104887,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,heran deh sekarang kalo mau cari kos susah banget lewat mamikos pasti suruh ubah filter terus,3,0,2.29.91,2019-04-02 15:47:01,"Silahkan diikuti rekomendasi yang tersedia kak, filter berguna untuk membantu mencari kos yang diinginkan

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com",2019-04-04 09:27:03,2.29.91,3
df74980a-e507-4836-bcc0-2e426e8b2417,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusan mami kos yg dulu.. No HP dulu dicantumkan. sy sbg owner kos sdikit kecewa. Maaf ya. Mhn ditingkatkan lagi. Trims,3,0,3.2.2,2020-01-30 19:27:34,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, boleh diinformasikan lebih lanjut melalui CS Mamikos di whatsapp berikut 081325111171 atau melalui DM Instagram Mamikos. Mohon bantuan update rating ⭐⭐⭐⭐⭐, agar kami bisa meningkatkan layanan.",2021-12-02 00:57:50,3.2.2,3
7170fd47-7a2f-4fd7-a50c-e5baab7bd1e3,Danyi Sunbanu,https://play-lh.googleusercontent.com/a-/ALV-UjVbcaLd28tDjZLave4g0BpbtdPQ6xQZfEu2OKsfS5KGLegpoC8,"Pengguna baru😇, semoga dapet kos yang terbaik dari mamikos dan harga yang dapat di jangkau🙏🙏🙏",3,3,3.32.1,2021-07-19 07:36:35,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2021-08-29 19:28:20,3.32.1,3
d7efe6d1-d1a9-421d-b46b-d792b5331aa0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup memuaskan, semoga di tingkatkan",3,0,,2019-09-14 18:05:40,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Hubungi kami di email saran@mamikos.com atau WA ke 0878-7773-6663",2019-09-18 10:36:40,,3
9e5fa285-d635-40c1-9286-c1e79120523f,Bisma Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocL5e7TtWGL7uTfl-rHisxsLxmp2_cdTthTaL1CZmCOsaQM-7Q=mo,Lumayan sih aplikasi cari kost iniii bisa tau dimana kost kosong,3,0,24.30.0,2024-08-14 20:24:06,"Terima kasih atas saran dan masukannya untuk Aplikasi Mamikos. Kami akan coba tingkatkan kembali sesuai masukan pengguna kami, Kak. Mohon dukungannya update rating ⭐⭐⭐⭐⭐ ya Kak, agar kami bisa meningkatkan pelayanan dan update informasi. Terima kasih",2024-08-14 22:48:51,24.30.0,3
9bc30a29-cdb8-4885-a22c-74e299dd47e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup bagus buat promosikan kost,3,0,,2019-07-09 18:17:06,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663, atau bisa langsung diisi di http://bit.ly/mamikos-apps",2019-07-10 14:37:30,,3
3467d30b-3705-4b0d-b723-36bcc4ef5770,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Versi yg baru kok gak se oke yg lama ya? Minim infonya,3,0,3.1.3,2019-10-29 21:44:21,"Kami akan coba tingkatkan kembali sesuai masukan pengguna kami kak.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi.

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 085641405202",2019-11-01 11:46:57,3.1.3,3
3944ba2d-dba0-462b-8e07-a95c6125c222,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak lengkap, rata2 kost yang mahal",3,6,2.28.1,2019-01-24 09:35:15,"Untuk area mana kak yg tidak lengkap dan rata-rata mahal? kami akan coba cek kembali di datanya.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Laporan error atau masukan bisa dikirim lewat http://bit.ly/mamikos-app atau ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2019-01-25 16:41:02,2.28.1,3
c710c475-2919-48d6-9c64-bfc522e4e8a8,Asrina Tan,https://play-lh.googleusercontent.com/a-/ALV-UjVWyzNSCAfqn2K0EU3dWQansO3TzFVPuroxJAWDGXmUbSMBaK-W,Udah bagus tapi maintenance terus,3,1,3.20.0,2020-12-11 11:36:49,"Halo, mohon maaf atas ketidaknyamanannya. Mohon diinformasikan lebih lanjut terkait kendala yang dialami melalui email cs@mamikos.com dengan subject: playstore-nama reviewer. Contoh: playstore-Asrina Tan, kemudian baru jelaskan kendala yang dialami beserta screenshoot saat terjadi kendala.",2020-12-14 16:06:56,3.20.0,3
ff39c6bf-027d-48cf-86e3-d9a27c3c4c0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sesuai kondisi nya dengan yg dipromosikan,3,0,3.2.2,2020-02-28 06:51:54,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi.

Hubungi kami di cs@mamikos.com atau WA ke 081325111171",2021-08-29 22:35:05,3.2.2,3
78a37831-93e2-4356-a0f9-06f3ee5d7a99,VNSX,https://play-lh.googleusercontent.com/a-/ALV-UjUI7qYIc2tSfKDbtUC5vMOIyPENaekco6ir6-6oZSqS3--GBBKD,Tolonglah Fitur Limit Chat nya di hapus saja atau kasih optional hubungi lewat WhatsApp/Email.,3,0,3.86.0,2023-09-18 12:49:05,"Sebelumnya kami mohon maaf atas ketidaknyamanan Anda. Mamikos membatasi chat agar kami dapat meningkatkan kualitas pelayanan dan bisa memberikan manfaat bagi listing Anda, sehingga kos Anda berpotensi dapat calon penyewa lebih cepat. Kami terbuka untuk mendengarkan keluhan Anda dengan lebih detail melalui email ke cs@mamikos.com . Terima kasih",2023-09-18 15:18:25,3.86.0,3
9f5cc1e9-b304-4d24-bc9b-1f28d316f71e,Bro Bram channel,https://play-lh.googleusercontent.com/a/ACg8ocK395CythO4RV_86FMOyl_bj5QKknu6GJdAVp28rl0idM9DxQ=mo,"Masih perlu banyak perbaikkan, tapi over all sdh cukup baik",3,0,3.8.1,2020-06-19 16:03:08,"Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Kami akan coba tingkatkan kembali sesuai masukan pengguna kami kak.
Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi.",2021-08-29 22:03:34,3.8.1,3
f2719607-8e46-479a-b140-31655f39e3e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya harap ditambahkan akses penunjuk arah seperti di google maps,3,1,2.31.2,2019-05-08 23:24:06,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663, atau bisa langsung diisi di http://bit.ly/mamikos-apps",2019-05-09 09:50:43,2.31.2,3
5bee5394-8aad-49b3-ac67-3ee2271f95ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus. cuman banyak kost yg ga up to date,3,0,2.28.5,2019-03-04 18:59:31,"Silahkan hubungi kost untuk mendapatkan update kost terbaru ya kak

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663, atau bisa langsung diisi di http://bit.ly/mamikos-apps",2019-03-05 12:31:33,2.28.5,3
8d9f2840-9e8f-4cac-84c1-77add82c2a0e,Karismullah batubara,https://play-lh.googleusercontent.com/a-/ALV-UjWXMMNvd65Rcu-rvNhvjuiDG9q5L-WP-3fD9LPbmSJps9wi8JSQ,proses pencarian kos terlalu lama,3,1,3.81.0,2023-07-12 18:37:53,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang kakak alami. Apabila kakak memiliki keluhan/saran, dapat langsung disampaikan melalui Email cs@mamikos.com atau WA ke 081325111171. Mohon dukungannya dengan update rating ya kak, agar kami bisa meningkatkan layanan. Terima kasih",2023-07-13 13:44:53,3.81.0,3
80d12f96-f501-4d01-bdad-c145c6c7f630,Riscy Fernanda,https://play-lh.googleusercontent.com/a-/ALV-UjUbB76vmSX3aUsLdp1YY8riJEsX1V9782jsDPv3TWUpjEag_MGr,"Masih enak aplikasi yang dulu, sekarang selalu di paksa update aplikasi",3,0,3.22.0,2021-06-04 10:51:12,"Halo, Kak, mohon maaf atas ketidaknyamanannya. Boleh diinformasikan terkait kendala yang dialami saat update aplikasi Mamikos ke CS Mamikos di nomor Whatsapp berikut 0813-2511-1171. Mohon dukungannya dengan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.
",2021-07-16 15:44:35,3.22.0,3
