userName,content,score,at
Pengguna Google,"Apakah aplikasi ini mengandung unsur LGBT?, saya merasa disalah satu cerita menjelaskan tentang menyukai sesama jenis. Tolong jelaskan maksud dari cerita tersebut",2,2024-11-01 17:54:29
Pengguna Google,"Seru , belajar jadi lebih menyenangkan",4,2024-07-05 06:05:01
Pengguna Google,aplikasi ini sangat bagus untuk belajar bahasa inggris,5,2025-05-03 06:44:12
Pengguna Google,karna seru,5,2024-12-21 08:24:54
Pengguna Google,Aplakasi ini sangat menyenangkan dan seru saat mempelajari bahasa rasanya jadi tidak membosankan,5,2024-06-24 14:44:04
Pengguna Google,Bagus amat sampai habis kata,5,2024-04-29 23:42:04
Pengguna Google,fun n practice,5,2024-08-25 15:47:26
Pengguna Google,Sayang membantu!,5,2024-07-16 05:27:09
Pengguna Google,Aplikasi belajar bahasa paling bagus sejauh ini yang aku cobain,5,2025-01-10 17:01:13
Pengguna Google,sangat puas tapi iklannya tolong di hapus,5,2025-03-14 12:16:18
Pengguna Google,"aplikasi ini mengajarkan saya berbicara dengan bahasa Inggris, dan ini sangat seruu sekalii💃😋",5,2025-03-22 06:04:13
Pengguna Google,sukaa bngeet aplikasinya sngat membantu sekali dan itu free lagi kereeen bnget the best pokoknya 😭😆 aku kasih 🌟 🌟🌟🌟 sekereeen ituu 😆 Snyuukaa bnget SMG dgn aplikasih ini sy bisa berbahasa inggris 🥺,4,2024-04-09 04:22:26
Pengguna Google,Ada unsur lgbt,1,2025-03-03 15:59:39
Pengguna Google,"belajar jadi ga ngebosenin, mantaplah",4,2024-10-18 11:40:27
Pengguna Google,THIS IS VERY COOL! NOW I KNOW JAPANESE LANGUAGE!,5,2025-01-19 04:37:57
Pengguna Google,keren,5,2025-02-09 13:49:36
Pengguna Google,"Saya suka aplikasi ini,mudah d pahami serta seru d mainkan,,saya jd mengerti bhs Inggris,, padahal dulu saya tidak suka bahasa Inggris, terimakasih duolingo",5,2024-05-28 15:43:15
Pengguna Google,apk nya bagus sekali,5,2025-04-14 08:19:36
Pengguna Google,sangat mendukung untuk belajar bahasa asing,5,2025-02-02 13:35:17
Pengguna Google,bagus sekali,4,2024-03-12 03:04:15
Pengguna Google,nice ap🔥🔥,5,2024-10-12 03:09:40
Pengguna Google,bagus dan membuat wawasan kita luas akan kosaktanya,5,2024-07-12 06:57:45
Pengguna Google,menambah kelancran berbahasa Inggris,5,2024-05-22 00:52:32
Pengguna Google,"aplikasi ini sangat bagus, dan bisa untuk belajar anak dirumah🤩🤩",5,2024-04-05 11:58:25
Pengguna Google,bagus gampang dimengerti menurutku,5,2025-01-19 05:23:29
Pengguna Google,klo bisa iklan nya jangan banyak,5,2024-09-15 03:59:15
Pengguna Google,"seru sihh,iklannya ngga banyak"" bngt",5,2025-01-17 14:10:14
Pengguna Google,Game ini agak sulit tapi menyenangkan meskipun salah terus tapi di ulang lagi sampai benar.,5,2024-03-18 11:38:37
Pengguna Google,nice,5,2025-01-31 16:13:07
Pengguna Google,"baguss,cuma kalo bisaa waktu buat dapetin permata dikurang",5,2024-06-30 02:25:50
Pengguna Google,bagus,5,2025-03-16 12:55:31
Pengguna Google,bagus,5,2025-01-25 08:51:37
Pengguna Google,membantu saya dalam mengasah bahasa asing,5,2025-01-11 12:25:07
Pengguna Google,😍😍,5,2025-02-12 01:22:29
Pengguna Google,bagusss bngettt membantu proses pembelajaran b inggris,5,2025-01-03 10:14:14
Pengguna Google,bener bener ngebantu untuk belajar bahasa Inggris 🤍🤍,5,2025-02-08 06:59:15
Pengguna Google,Keren,5,2024-12-18 00:29:17
Pengguna Google,Duolingo sangat bagus saya suka karena mempelajari bahasa inggris,5,2024-11-03 13:36:30
Pengguna Google,"Mantap, aplikasi menyenangkan untuk belajar bahasa Inggris",5,2024-06-08 14:40:29
Pengguna Google,ini sangatlah bagus dan saya menyukainya,5,2024-09-28 06:08:49
Pengguna Google,sangat baguss,5,2025-03-03 03:11:42
Pengguna Google,SANGATT MEMBANTUU PEMBELAJARRR💗💗💗,5,2024-07-09 17:10:10
Pengguna Google,terimakasih duolingo,5,2024-11-18 23:13:06
Pengguna Google,agak cepat ngomong nya jadi aku reting 3,3,2024-06-23 10:39:12
Pengguna Google,😊👍👍👍 good,5,2024-11-20 03:25:36
Pengguna Google,"kayak game,, baguss",4,2024-03-10 00:50:39
Pengguna Google,"sangat membantu kak,terima kasih",5,2024-04-18 11:23:04
Pengguna Google,"mantap, dan mantap",5,2024-09-04 22:41:17
Pengguna Google,Kntl bikin emosi,1,2024-04-28 10:20:24
Pengguna Google,ningkatin kosa kata BHS inggris baguss,5,2024-11-22 10:10:33
Pengguna Google,aku semakin pintar karena aplikasi ini bagus!,5,2024-03-18 06:12:59
Pengguna Google,Danke,5,2024-07-15 02:37:46
Pengguna Google,Melatih banyak bahasa seru seperti game dan bermanfaat untuk mendukung pendidikan,5,2024-03-10 01:34:45
Pengguna Google,sangat bagus untuk belajar anak anak yang usianya mulai dari 7 tahun mungkin ya pokoknya the best untuk bunda-bunda yang mau anaknya pinter bahasa inggris bisa banget disuruh download duolingo semangat yang masih belajar!!!,5,2025-03-09 08:32:55
Pengguna Google,"terimakasih, anda sangat membantu 💗💐🤝🏻👏🏻",5,2025-03-21 10:58:51
Pengguna Google,Bisa belajar bahasa Inggris dan lainnya,5,2024-12-11 05:43:17
Pengguna Google,apk yang sangat bagus dan membantu,5,2025-04-29 23:56:53
Pengguna Google,bagus sih tapi sayang banget kenapa harus pro lgbt sii,1,2025-01-05 06:02:50
Pengguna Google,"i like this app because really fun and awesome, you have to tried this mate!!!👍👍👍",5,2024-06-21 12:26:55
Pengguna Google,duolingo sangat baik,5,2024-03-03 09:06:59
Pengguna Google,👍👍👍,5,2024-07-25 11:37:57
Pengguna Google,"aplikasi ny sangat bagus ,seru dan menambah wawasan👍👍👍👍👍👍",5,2024-10-22 13:27:48
Pengguna Google,bagus,5,2025-02-10 22:38:01
Pengguna Google,the best application and I hope for success in the future 🤩,5,2024-05-04 15:06:49
Pengguna Google,make me smart,5,2025-01-07 11:01:23
Pengguna Google,"luar biasa, menarik untuk anak anak yg susah belajar bahasa inggris khususnya",5,2024-05-24 00:45:33
Pengguna Google,Gamenya menambah Wawasan dan Ilmu.,5,2025-05-02 04:12:06
Pengguna Google,sangat membantu untuk belajar luar,5,2024-05-20 01:56:20
Pengguna Google,"Aplikasi terbaik, yang sudah membuat saya benar benar hafal bahasa inggris pada umumnya/basic, terima kasih duolingo berkat duolingo jadi mulai lumayan hafal bahasa inggris dan sudah bisa mengatakan kata yang benar👍👍👍",4,2024-09-19 14:32:22
Pengguna Google,aplikasi ini membuat ku bisa belajar bahasa inggris atau yang lain dari duolingo👍👍👍,5,2024-04-13 01:42:47
Pengguna Google,Mantap sih ni aplikasi,5,2025-03-01 09:19:38
Pengguna Google,suka bangett sii sama duolingo inii bener² ngajarin dari 0 kalau memang belum bisaa,5,2024-12-03 02:09:22
Pengguna Google,mantap,5,2025-04-09 00:06:16
Pengguna Google,"aku sukaa banget sama doulingo, bisa bikin aku belajar bahasa Inggris tapi ga harus keluar atau less lagi tapi doulingo sering sering ya kasih gratis super doulingo hehehehe kalau dikasih sering sering bakal makin semangat main doulingo",5,2024-09-29 12:36:23
Pengguna Google,bagus sekali bermanfaat untuk orang yang belajar bahasa inggris,5,2024-10-31 06:00:28
Pengguna Google,aplikasinya keren sih buat mengulas kosakata dasar,5,2025-01-09 02:47:05
Pengguna Google,"Keren sih, pembelajarannya enak dan membuat kita makin paham bahasa asing. Tapi yang jelas, saya kira akan lebih asyik kalau diberi fitur chat dengan teman, yang bisa dilakukan kapan saja. Dengan begitu, bersosialisasi lebih enak, duolingo menjadi seperti kelas offline dimana murid-murid bisa mengobrol. Dan, saya kira duolingo harus buat chat yang ada di kabar bisa memuat lebih banyak chat, kalau bisa 200. Karena ada yang punya 600 teman, dan chat yang dibawah tidak terbaca. Tolong ya admin duo",4,2024-03-16 02:47:05
Pengguna Google,Saya jadi bisa bahasa Inggris karena cara pembelajarannya seru seperti main geme,5,2024-06-16 07:23:35
Pengguna Google,sangat bermanfaat bagi siapun yang memakai karena berguna bagi semua orang,5,2024-11-07 15:40:56
Pengguna Google,semoga bisa bermanfaat to next 6 month,1,2024-12-29 08:10:57
Pengguna Google,"mudah di pahami untuk orang"" yang ingin belajar banyak bahasa",5,2024-12-15 15:56:56
Pengguna Google,Bagus lebih dari bagus sayangnya sedikit ada persimpangan di beberapa level tentang hal yang menjurus LGBT,1,2024-12-25 14:10:03
Pengguna Google,Sangat bermanfaat dan menyenangkan,5,2024-03-02 08:58:48
Pengguna Google,"iseng-iseng sambil belajar, dapat ilmu dapat mainan",5,2024-10-04 17:20:42
Pengguna Google,"bagus banget deh bisa belajar bahasa Inggris dengan mudah sama duolingo terima kasih duolingo sudah mengajarkan aku belajar bahasa Inggris dengan mudah dan sangat seru, 🥰🥰🥰😍😊😊",5,2024-08-31 00:07:49
Pengguna Google,bagus untuk media belajar bahasa asing,5,2025-04-12 08:23:48
Pengguna Google,"bagus dan bermanfaat, karna Duolingo saya jadi bisa berbahasa inggris maupun bahasa lain",5,2025-02-28 00:40:21
Pengguna Google,"aku baru pemula dalam bahasa Inggris, sejauh ini progress belajar diduolingo menarik. aku ngga sabar melihat stage lanjutnya akan Seperti apa dan beberapa bulan ke depan apa yang akan saya dapatkan dengan belajar disini. semoga target pribadi bisa tercapai.",5,2025-01-19 23:49:28
Pengguna Google,"ini bagus banget aplikasinya, cocok buat pemula yang mau belajar bahasa asing, materinya mudah dipahami soalnya",5,2025-02-26 02:48:32
Pengguna Google,muantap loh ya,5,2025-04-07 11:47:24
Pengguna Google,Rekomendasi untuk belajar bahasa,5,2025-03-06 11:50:03
Pengguna Google,bagus,4,2024-10-03 21:54:16
Pengguna Google,Kenapa tdk bisa masuk?,4,2024-08-07 13:05:54
Pengguna Google,"Terima kasih dengan aplikasi ini belajar jadi menyenangkan 💕😍💕😍💕😍 Tolong kasih fitur chat dengan teman, fitur perlombaan online dan fitur dengan temen sehingga bisa berinteraksi dengan yang lain 👍👍👍👍",5,2024-12-31 10:51:25
Pengguna Google,bagus banget cocok buat belajar bahasa secara gratis,5,2024-07-07 06:45:56
Pengguna Google,BAGUSSS MEMBANTUUU BANGETT,5,2024-08-26 14:17:47
Pengguna Google,thank you,5,2025-04-09 12:30:28
Pengguna Google,kereeen,5,2024-12-30 14:26:03
Pengguna Google,apk nya bagus bangetttt,4,2025-03-16 21:53:58
Pengguna Google,Duolingo sangat membantu sekali,5,2024-06-26 04:29:41
Pengguna Google,membatu saya agar mudah memahami bahasa inggris 💗,5,2024-11-15 16:01:52
Pengguna Google,saya kecewa dengan adanya pelangi di aplikasi belajr ini 😔😔🙏🙏,1,2025-04-24 14:13:16
Pengguna Google,luar biasa,4,2024-04-15 06:26:15
Pengguna Google,sangattt seruuu dan belajar♡♥︎♥︎♡♡,5,2024-12-19 13:48:32
Pengguna Google,ok mantap buat belajar nya,5,2024-10-01 02:59:05
Pengguna Google,sangat baik untuk belajar bahasa,5,2025-02-24 04:17:54
Pengguna Google,"aplikasi yang sangat bagus karna bisa bermain sambil belajar,💗",5,2024-08-31 14:27:22
Pengguna Google,nice,5,2025-02-03 14:51:22
Pengguna Google,aplikasi ini bagus cocok untuk pemula yg masih belum paham kali tentang bahasa,5,2025-02-09 05:07:55
Pengguna Google,Gaytok pfp,1,2024-06-15 04:43:55
Pengguna Google,"bagus banget, sangat mengasah otak 🙏👍👍",5,2024-04-29 03:49:08
Pengguna Google,bagus sekali menarik dan berguna,5,2024-08-02 15:31:39
Pengguna Google,bagus,5,2025-02-21 01:09:06
Pengguna Google,"bagus cuma aku kasih segini dulu soal nya kalau salah nya 5 kali itu udah susah di mainin. semoga kedepan nya lebih bagus dari pada sekarang saya tunggu update Duolingo selanjut nya. aku berharap ada fitur baru yang bisa di tambah kan, adek ku justru suka sama Duolingo cuman karna salah 5 itu adak aku jadi malas untuk menggunakan Duolingo dan pasti bagus kalau Duolingo bisa di main kan secara offline karna kalau begitu orang yang tidak punya banyak paket/kuota bisa memainkan Duolingo semog",4,2024-10-31 02:01:50
Pengguna Google,aku suka karna jika aku salah dia ulang sampai tahu dan aku sekarang sudah bisa percakapan sedikit dan duolingo juga fitur bicara dan dan Abang ku sekarang sudah jago bahasa inggris karna duolingo .,5,2025-04-28 13:46:38
Pengguna Google,sangat seru dan sangat membantu dalam latihan berbahasa,5,2024-03-21 22:46:59
Pengguna Google,"bagus, dalam 1 minggu saya sudah bisa menyebutkan minimal 17 kata, apk ini sangat bagus untuk pemula yang ingin belajar bahasa inggris, terima kasih duolingo!",5,2024-12-07 11:53:21
Pengguna Google,good apk,5,2024-12-10 14:28:15
Pengguna Google,Aplikasi nya sangat bagus untuk belajar bahasa Inggris dan lain lain,5,2024-04-03 13:56:57
Pengguna Google,duolingo nya seruuuuu sekali,5,2024-02-18 04:27:37
Pengguna Google,sangat membantu dalam pembelajaran bahasa inggris saya,5,2024-05-25 01:27:41
Pengguna Google,duolingo membantu belajar di rumah dan juga belajar di duolingo praktis tinggal ketik ajaaaaa!☝🏻😻😻,5,2025-02-13 22:27:15
Pengguna Google,good job💯👍,5,2025-01-17 08:54:42
Pengguna Google,i like to learned the speaks english in the duolingo. this is the best apps dear safi from indonesian,5,2024-09-01 04:14:51
Pengguna Google,"sukaa bgtt,ini belajarr tapi seseru ituu 🫶🏻🫶🏻",5,2025-01-04 22:50:46
Pengguna Google,mungkin iklan nya dapat dikurangi 🤗,5,2025-05-09 11:44:48
Pengguna Google,sangat membantu,5,2024-07-20 16:02:30
Pengguna Google,wah duolingo di Edo tensei✨✨✨,5,2025-03-02 00:13:00
Pengguna Google,"cara belajar bahasa yang kereenn, ada misi khusus, biar ga bosenn.. kerenn deh duolingo",5,2024-06-03 01:02:39
Pengguna Google,Always show offline notification,2,2024-08-19 02:34:19
Pengguna Google,belajar menjadi seru,5,2024-12-26 17:09:22
Pengguna Google,"Bagus sih bagus dan bikin aku bisa bahasa tapi kenapa klo salah sedikit tuh teteo salah padahal aku salah nya huruf ""I"" seharus nya ""E"" yg behind tetep salah gitu padahal salh 1 huruf jadi gk keburu dapet XP dasar benerin dong kenapa tetep salah trus yg bikin kesel kan ada kata2 yg harus di ucapin aku ucapin cepet malah salah gitu anj",4,2024-06-13 00:16:27
Pengguna Google,bangus bangett!!!,5,2024-12-02 04:26:28
Pengguna Google,"bagus, bahasa inggrisku",5,2024-07-08 01:52:10
Pengguna Google,very good.....,5,2024-11-10 06:22:46
Pengguna Google,"Good job! saya menjadi bisa bahasa inggris, Saya senang!, dan saya juga sedang belajar bahasa jepang! pokok nya apk Duolingo the best deh pokok nya!!♡",5,2024-02-24 07:47:45
Pengguna Google,"ini sangat bagus, rasanya kaya lagi main game.",5,2024-06-27 13:28:30
Pengguna Google,sangat memudahkan bagi pemula yang ingin belajar bahasa,5,2024-08-16 15:08:20
Pengguna Google,baguss,5,2024-08-04 00:31:28
Pengguna Google,bagus banget wak,5,2024-06-13 07:07:23
Pengguna Google,sangat membantu belajar sambil bermain,5,2024-03-31 02:39:23
Pengguna Google,sangat bagus aku sangat suka tapi sayang ada fitur pembayan,4,2025-01-30 10:17:24
Pengguna Google,mudah dipahami untuk kalangan umur untuk mempelajari berbagai bahasa,5,2024-10-24 12:54:30
Pengguna Google,bagus bgt,5,2024-08-09 04:58:38
Pengguna Google,🤗,5,2025-02-01 04:32:20
Pengguna Google,keren nih aplikasinya suka ku suka nomu nomu choa,5,2024-04-25 12:40:34
Pengguna Google,perekaman audionya kurang responsif selebihnya bagus semua,4,2024-03-25 05:45:30
Pengguna Google,karena dapat membuat orang yang belum paham menjadi paham,5,2024-09-05 12:04:32
Pengguna Google,nicee aku jadi bisa English 😘,5,2024-08-09 07:35:33
Pengguna Google,good,5,2024-09-16 04:43:36
Pengguna Google,Nilai apk ini S!!!,5,2024-12-26 14:13:43
Pengguna Google,"bagus,dan memudahkan untuk ujian b.inggris,100, poko nya mah",5,2025-04-06 03:19:52
Pengguna Google,good,5,2024-09-11 11:04:21
Pengguna Google,"Aplikasi ini sangat membantu untuk pemula ingin belajar bahasa asing seperti saya contohkan, dan juga aplikasi ini seru 👏🏻",5,2024-11-28 21:24:50
Pengguna Google,Bagus dan cocok yang belum bisa bahasa inggris,5,2024-11-02 23:22:54
Pengguna Google,Mana nih yang katanya Collab sama dawei?,3,2024-07-13 14:21:26
Pengguna Google,OMG IT HELPS ME WITH MANADARIN SO MUCH TYSMMM DUOOOOOO,5,2024-09-03 13:34:14
Pengguna Google,"Duolingo bikin belajar bahasa jadi seru dan gampang diakses kapan aja! Dengan sistem gamifikasi, kamu bisa belajar sambil main dan tetap termotivasi. Plus, streak harian dan XP bikin kamu ketagihan buat terus belajar setiap hari!❤❤❤",5,2025-02-27 10:27:20
Pengguna Google,"kok ngak bisa pesen paket???, aneh",4,2025-02-15 16:28:14
Pengguna Google,bagussss aku jadi lancarr,5,2025-03-13 17:35:50
Pengguna Google,sangat mendidik 😘😘,5,2024-08-12 11:55:09
Pengguna Google,"ini bagus sekali untuk belajar, sangat menyenangkan dan gratis. terimakasih sudah membantu saya yg mau belajar tapi tidak punya uang untuk membayar kursus it's Verry good for learning, so Van and free. thanks for your help to me, when I want to learn but i no have money for learning",5,2024-05-29 02:05:12
Pengguna Google,keren sih ngebantu belajar untuk beberapa minggu,5,2024-12-08 03:43:14
Pengguna Google,"Tolong perhatikan lagi untuk pendengaranya, saya sudah ngomong malah dianggep salah terus. Saya coba pakai suara google juga malah dianggep salah. Ini malah mengurangi waktu saat tantangan waktu.....",4,2025-03-13 01:18:04
Pengguna Google,bagus bngt jujur buat nambah kosakata. tapi jangan pake ai pls buat ngegantiin manusia🙁,1,2025-05-07 10:23:55
Pengguna Google,seru untuk belajar!,4,2024-12-05 04:05:45
Pengguna Google,"Aplikasinya baguss, Dan Menyenangkan, Aku jadi semangat untuk belajar Bahasa Inggeris🥰🥰 Terimakasih Duolingo",5,2024-11-11 22:45:49
Pengguna Google,bagus sih untuk yang suka belajar bahasa Inggris,5,2024-11-18 03:34:00
Pengguna Google,seru banget bisa memperdalam bahasa Inggris ku❤❤❤,5,2024-08-28 23:41:18
Pengguna Google,Game nya bagus cocok buat belajar bahasa👍,5,2025-04-18 03:01:24
Pengguna Google,hell yeah,5,2025-02-01 17:08:31
Pengguna Google,bagus,5,2025-01-23 15:17:20
Pengguna Google,keren bgt ini bikin aku bisa bahasa inggris aku kasih bintang 5 sempurna🤩🤩,5,2025-05-01 01:47:47
Pengguna Google,ok,5,2025-04-13 14:19:08
Pengguna Google,bagus bangat aplikasinya semoga kedepan lebih banyak lagi perbaikan yang keren,5,2024-10-22 23:57:19
Pengguna Google,its so fun!!,5,2024-04-28 23:50:07
Pengguna Google,bagus aku jadi cepat bisa,5,2025-02-23 00:44:31
Pengguna Google,sangat seru,5,2024-03-10 06:23:46
Pengguna Google,Enak bgt belajar nya..dan mudah jg masuk ke otak..yang paling enak di sini sih karena belajar nya tuh kayak main game+kalau salah bakal di jadiin latihan..bisa kursus apapun+ada kamus nya jg..,5,2024-05-31 00:12:54
Pengguna Google,"bagus, tapi tolong kasi aku player yang ga kompetitif",4,2025-03-12 12:44:27
Pengguna Google,aplikasi yang sangat bagus.belajar bahasa inggiris jadi tidak membosankan,5,2024-05-28 01:04:23
Pengguna Google,menyenangkan,5,2025-03-04 13:34:32
Pengguna Google,aplikasi nya menarik dan sangat membantu dalam belajar bahasa,5,2025-02-17 15:29:07
Pengguna Google,bagus aku jadi gak malas belajar lagi😁,5,2024-05-06 10:05:41
Pengguna Google,"duo sangat perhatian,, dan sangat peduli",5,2024-02-28 15:46:34
Pengguna Google,seru banget jangan lupa download 💐💐💐💐,5,2024-08-01 22:42:44
Pengguna Google,sangat bagus sekali buat anak anak belajar bahasa,5,2025-02-26 06:22:24
